"","from","to","weight"
"3295","ASV_88","ASV_126",0.0346921291093441
"3296","ASV_88","ASV_302",0.0647007628938638
"3297","ASV_88","ASV_162",-0.0282506033908186
"3298","ASV_88","ASV_71",0.0068040007999472
"3299","ASV_88","ASV_212",0.00571589410116183
"3300","ASV_88","ASV_729",0.055002595356225
"3301","ASV_88","ASV_164",-0.0428178621827748
"3302","ASV_862","ASV_35",0.0326618370731467
"3303","ASV_862","ASV_853",-0.0193389325359125
"3304","ASV_862","ASV_586",0.297241647161125
"3305","ASV_862","ASV_268",-0.0695448380043348
"3306","ASV_862","ASV_472",0.0185617848796206
"3307","ASV_862","ASV_563",-0.00534726598040655
"3308","ASV_862","ASV_220",0.00377337927282678
"3309","ASV_862","ASV_727",0.0270931732688865
"3310","ASV_862","ASV_865",0.0599726210327654
"3311","ASV_862","ASV_944",0.0839686678417931
"3312","ASV_862","ASV_72",0.0304218163343911
"3313","ASV_862","ASV_10",0.0198574178242485
"3314","ASV_862","ASV_570",0.0183012418655502
"3315","ASV_862","ASV_522",0.00197942890592273
"3316","ASV_658","ASV_414",0.0492926169351953
"3317","ASV_658","ASV_867",-0.0364736326102694
"3318","ASV_658","ASV_853",0.0282788817877726
"3319","ASV_658","ASV_538",0.0453638514986244
"3320","ASV_658","ASV_586",0.0666803362575878
"3321","ASV_658","ASV_409",0.0401995803079396
"3322","ASV_658","ASV_488",0.0998802786184397
"3323","ASV_658","ASV_765",0.00195243272502124
"3324","ASV_658","ASV_507",0.00207073429745244
"3325","ASV_658","ASV_4",0.0869503997140942
"3326","ASV_658","ASV_1",0.373484118661948
"3327","ASV_658","ASV_349",0.0585831113263628
"3328","ASV_658","ASV_226",0.144202858453599
"3329","ASV_658","ASV_308",0.0670548210401036
"3330","ASV_658","ASV_393",0.085058293774929
"3331","ASV_658","ASV_382",0.206831075176693
"3332","ASV_288","ASV_334",0.177378855274281
"3333","ASV_288","ASV_150",-0.0217159042804361
"3334","ASV_288","ASV_632",0.00234609063540822
"3335","ASV_288","ASV_404",-0.0582879268692272
"3336","ASV_288","ASV_421",0.014451181797549
"3337","ASV_288","ASV_342",-0.0125333306533807
"3338","ASV_288","ASV_561",-0.0141172429922265
"3339","ASV_288","ASV_332",0.0601394938443313
"3340","ASV_288","ASV_333",-0.0827046543211806
"3341","ASV_288","ASV_212",-0.0116836897148034
"3342","ASV_288","ASV_116",-0.0173786592828719
"3343","ASV_288","ASV_354",-0.0518527305645755
"3344","ASV_288","ASV_368",-0.0351354693323257
"3345","ASV_288","ASV_221",-0.150112253658236
"3346","ASV_288","ASV_487",-0.106154613636511
"3347","ASV_288","ASV_639",-0.0343914129534618
"3348","ASV_499","ASV_222",-0.00735763042054158
"3349","ASV_499","ASV_569",0.0282662864097227
"3350","ASV_499","ASV_454",0.272747831220561
"3351","ASV_499","ASV_534",0.0156166704817821
"3352","ASV_499","ASV_472",-0.00194474943727008
"3353","ASV_499","ASV_406",0.161282200369755
"3354","ASV_499","ASV_210",0.0353570564299106
"3355","ASV_499","ASV_305",0.130985572300077
"3356","ASV_499","ASV_920",0.0301569624391363
"3357","ASV_499","ASV_116",0.030367834340453
"3358","ASV_499","ASV_545",0.111171817699996
"3359","ASV_499","ASV_380",0.143307719380206
"3360","ASV_499","ASV_478",0.0328497660740091
"3361","ASV_312","ASV_11",0.0562927410871021
"3362","ASV_312","ASV_191",0.0916928320334597
"3363","ASV_312","ASV_419",0.0176781578207589
"3364","ASV_312","ASV_206",0.0218546279020193
"3365","ASV_312","ASV_534",0.127340156461023
"3366","ASV_312","ASV_57",0.158614426458554
"3367","ASV_312","ASV_787",-0.0879786081025511
"3368","ASV_312","ASV_332",0.1465887555898
"3369","ASV_312","ASV_356",0.204379354803051
"3370","ASV_312","ASV_524",0.0527183294309727
"3371","ASV_253","ASV_364",0.0165505452509634
"3372","ASV_253","ASV_289",0.0235096770216559
"3373","ASV_253","ASV_109",-0.0242329963518328
"3374","ASV_253","ASV_638",0.0469351387361605
"3375","ASV_253","ASV_343",0.00764833507659504
"3376","ASV_253","ASV_168",0.0140255945196341
"3377","ASV_253","ASV_298",0.0312226884169155
"3378","ASV_253","ASV_509",-0.0300972629086952
"3379","ASV_253","ASV_66",-0.0485721965438171
"3380","ASV_489","ASV_682",0.055834494481963
"3381","ASV_489","ASV_853",-0.0019934302323486
"3382","ASV_489","ASV_302",0.0128688776013769
"3383","ASV_489","ASV_353",0.2468672249297
"3384","ASV_489","ASV_407",0.0157470948574578
"3385","ASV_489","ASV_440",0.0287281490784807
"3386","ASV_489","ASV_765",0.1074645155016
"3387","ASV_489","ASV_627",0.000116818049222561
"3388","ASV_489","ASV_727",-0.00470263146505728
"3389","ASV_489","ASV_183",-0.0550099581547795
"3390","ASV_489","ASV_523",0.0876830416844168
"3391","ASV_489","ASV_338",0.0447686562675334
"3392","ASV_489","ASV_72",-0.0608631179241737
"3393","ASV_489","ASV_303",0.112604141386398
"3394","ASV_489","ASV_26",0.0487229651814889
"3395","ASV_489","ASV_605",0.0238409159159604
"3396","ASV_11","ASV_130",-0.0202963315240119
"3397","ASV_11","ASV_27",-0.0253007455463032
"3398","ASV_11","ASV_91",0.0585716260353493
"3399","ASV_11","ASV_129",0.0187646803926961
"3400","ASV_11","ASV_414",0.0108973617026428
"3401","ASV_11","ASV_607",0.123278163095652
"3402","ASV_11","ASV_6",0.224326710077406
"3403","ASV_11","ASV_220",-0.00676531033422528
"3404","ASV_11","ASV_654",0.146733707184177
"3405","ASV_11","ASV_204",-0.0352560038196534
"3406","ASV_11","ASV_10",0.014958019282065
"3407","ASV_11","ASV_89",0.0646279437570814
"3408","ASV_11","ASV_308",0.112046034625191
"3409","ASV_334","ASV_117",0.0134460665788434
"3410","ASV_334","ASV_587",0.175915022880372
"3411","ASV_334","ASV_721",0.0307416471096796
"3412","ASV_334","ASV_116",0.435819790415544
"3413","ASV_334","ASV_310",0.0103291157422579
"3414","ASV_334","ASV_38",0.184311676571698
"3415","ASV_334","ASV_368",0.0578927582498177
"3416","ASV_334","ASV_256",0.0680046821553863
"3417","ASV_334","ASV_249",0.107101196616694
"3418","ASV_334","ASV_416",0.116626577598592
"3419","ASV_334","ASV_640",0.00479518046849933
"3420","ASV_296","ASV_43",0.114087498604224
"3421","ASV_296","ASV_42",0.354681468576272
"3422","ASV_296","ASV_458",0.0758392152383193
"3423","ASV_296","ASV_348",0.121826281971358
"3424","ASV_296","ASV_84",0.105125737199848
"3425","ASV_296","ASV_332",0.0263410955758583
"3426","ASV_296","ASV_565",0.0231397109922861
"3427","ASV_296","ASV_223",0.0120873141337041
"3428","ASV_296","ASV_46",-0.0225362982981315
"3429","ASV_296","ASV_299",0.0947852555944783
"3430","ASV_296","ASV_513",0.0541253854111806
"3431","ASV_296","ASV_164",-0.0407824434998884
"3432","ASV_296","ASV_256",-0.0111655717998426
"3433","ASV_296","ASV_363",0.115891865912418
"3434","ASV_130","ASV_33",0.0522991226446508
"3435","ASV_130","ASV_6",0.0157951906040079
"3436","ASV_130","ASV_220",0.00274813444524782
"3437","ASV_130","ASV_57",-0.00687367884777448
"3438","ASV_130","ASV_787",0.19098054432118
"3439","ASV_130","ASV_183",0.105222092973661
"3440","ASV_130","ASV_654",-0.019360527858678
"3441","ASV_130","ASV_108",-0.00483289077085758
"3442","ASV_130","ASV_89",-0.00104116056086373
"3443","ASV_130","ASV_393",-0.0045111040446098
"3444","ASV_130","ASV_605",0.0327789671074251
"3445","ASV_264","ASV_665",0.176832542763833
"3446","ASV_264","ASV_379",0.202882579313991
"3447","ASV_264","ASV_289",0.0163775255381112
"3448","ASV_264","ASV_354",0.159492902266138
"3449","ASV_264","ASV_104",0.213576933204166
"3450","ASV_264","ASV_382",0.00235371784179844
"3451","ASV_420","ASV_196",0.058258370222013
"3452","ASV_420","ASV_304",0.027079396867965
"3453","ASV_420","ASV_586",0.268362998420681
"3454","ASV_420","ASV_540",0.155952261735539
"3455","ASV_420","ASV_572",0.027164725836527
"3456","ASV_420","ASV_724",0.0690133761636056
"3457","ASV_420","ASV_822",0.375995982731406
"3458","ASV_420","ASV_354",0.00346696754441667
"3459","ASV_665","ASV_144",0.00588294690366342
"3460","ASV_665","ASV_196",-0.144416266703385
"3461","ASV_665","ASV_572",-0.0309559905894063
"3462","ASV_665","ASV_157",0.297823196349442
"3463","ASV_665","ASV_394",0.0104999276641681
"3464","ASV_665","ASV_237",0.00124414934691633
"3465","ASV_665","ASV_305",0.00734944724293898
"3466","ASV_665","ASV_599",0.0287611465134301
"3467","ASV_665","ASV_643",0.0930833066523293
"3468","ASV_665","ASV_469",0.0915927905574729
"3469","ASV_665","ASV_49",0.0349211889712784
"3470","ASV_33","ASV_233",0.0163439833498495
"3471","ASV_33","ASV_91",0.0110509904846341
"3472","ASV_33","ASV_421",0.00259030362506971
"3473","ASV_33","ASV_539",0.102762781215717
"3474","ASV_33","ASV_73",0.233738932760895
"3475","ASV_33","ASV_284",0.176678439580806
"3476","ASV_33","ASV_589",-0.00569966834581059
"3477","ASV_132","ASV_82",-0.00229881095146045
"3478","ASV_132","ASV_233",0.028477766939578
"3479","ASV_132","ASV_91",0.0390803520258221
"3480","ASV_132","ASV_90",0.00140583672921124
"3481","ASV_132","ASV_35",0.0709226962514565
"3482","ASV_132","ASV_289",0.0217984896851803
"3483","ASV_132","ASV_196",0.0279759312621919
"3484","ASV_132","ASV_305",0.00969990908527368
"3485","ASV_132","ASV_520",0.220533586279557
"3486","ASV_132","ASV_123",0.0374933069393714
"3487","ASV_132","ASV_104",0.0326990245726575
"3488","ASV_27","ASV_82",0.0876216429398526
"3489","ASV_27","ASV_364",0.131412279811912
"3490","ASV_27","ASV_233",0.00406008180261413
"3491","ASV_27","ASV_29",0.0295883871320897
"3492","ASV_27","ASV_126",0.240824223332554
"3493","ASV_27","ASV_42",0.0280871805608867
"3494","ASV_27","ASV_109",0.01403998265261
"3495","ASV_27","ASV_188",0.160122368533771
"3496","ASV_27","ASV_659",0.0947852801009891
"3497","ASV_27","ASV_118",0.134078745973684
"3498","ASV_27","ASV_204",0.0792681076099955
"3499","ASV_27","ASV_169",0.131301658384833
"3500","ASV_27","ASV_107",0.010513586847344
"3501","ASV_82","ASV_364",0.108830779706433
"3502","ASV_82","ASV_228",0.0177552234632665
"3503","ASV_82","ASV_374",0.050423541520543
"3504","ASV_82","ASV_632",0.0217566872347868
"3505","ASV_82","ASV_710",-0.0365592829090073
"3506","ASV_82","ASV_186",0.0736133629270138
"3507","ASV_82","ASV_323",0.102368131073526
"3508","ASV_82","ASV_456",0.0896547304515972
"3509","ASV_82","ASV_267",-0.0125089927984595
"3510","ASV_82","ASV_114",-0.0366638339729508
"3511","ASV_219","ASV_233",0.019802731895875
"3512","ASV_219","ASV_379",0.0830688330184438
"3513","ASV_219","ASV_544",0.0637298803547016
"3514","ASV_219","ASV_586",0.0306211881998923
"3515","ASV_219","ASV_260",0.055032410161035
"3516","ASV_219","ASV_57",0.0677719892559356
"3517","ASV_219","ASV_539",0.0267096576846932
"3518","ASV_219","ASV_565",0.140254313710106
"3519","ASV_219","ASV_427",0.0922772556010289
"3520","ASV_219","ASV_189",-0.0350945401132458
"3521","ASV_219","ASV_203",0.0295586711081244
"3522","ASV_219","ASV_50",0.0503036433992191
"3523","ASV_219","ASV_246",0.0245849650692438
"3524","ASV_556","ASV_90",0.0900377395325081
"3525","ASV_556","ASV_194",0.0522124153419662
"3526","ASV_556","ASV_500",0.00498280332163556
"3527","ASV_556","ASV_25",-0.0841525841405671
"3528","ASV_556","ASV_193",0.0593342932306877
"3529","ASV_556","ASV_220",0.120451129491361
"3530","ASV_556","ASV_212",0.041510951341861
"3531","ASV_556","ASV_724",0.0508703111358706
"3532","ASV_556","ASV_436",0.1416936406475
"3533","ASV_556","ASV_41",-0.018739557437437
"3534","ASV_364","ASV_233",0.115622767093328
"3535","ASV_364","ASV_91",0.0481216871186935
"3536","ASV_364","ASV_352",-0.00489046249408023
"3537","ASV_364","ASV_109",-0.0216403120893813
"3538","ASV_364","ASV_374",-0.0157781861188072
"3539","ASV_364","ASV_323",-0.0184574041438867
"3540","ASV_364","ASV_93",-0.00858774133439733
"3541","ASV_364","ASV_157",-0.0722651252751876
"3542","ASV_364","ASV_73",-0.0304511393553228
"3543","ASV_364","ASV_372",-0.0194169848978826
"3544","ASV_233","ASV_91",0.103764562417466
"3545","ASV_233","ASV_352",-0.0258421007853769
"3546","ASV_233","ASV_109",0.0686977347188585
"3547","ASV_233","ASV_150",0.0143207332662444
"3548","ASV_233","ASV_421",-0.00391338614248227
"3549","ASV_233","ASV_57",0.0744299298352131
"3550","ASV_233","ASV_154",-0.00391255604716015
"3551","ASV_91","ASV_43",0.00676625545206141
"3552","ASV_91","ASV_314",0.242092795867782
"3553","ASV_91","ASV_481",0.0882701948768824
"3554","ASV_91","ASV_209",0.0932345819099705
"3555","ASV_91","ASV_31",0.109118079831011
"3556","ASV_91","ASV_204",0.089011337065158
"3557","ASV_91","ASV_106",0.0610708794102637
"3558","ASV_91","ASV_89",0.0985124875782037
"3559","ASV_91","ASV_226",0.00169100109212503
"3560","ASV_352","ASV_126",0.0128875178196776
"3561","ASV_352","ASV_475",0.0157981958598482
"3562","ASV_352","ASV_170",0.0164498414145368
"3563","ASV_352","ASV_565",0.0085582292909096
"3564","ASV_352","ASV_107",0.0420662097269899
"3565","ASV_352","ASV_24",0.162653897919025
"3566","ASV_352","ASV_256",0.0163480067468103
"3567","ASV_129","ASV_90",0.019150694060283
"3568","ASV_129","ASV_630",-0.0447745434488797
"3569","ASV_129","ASV_186",-0.03590140196538
"3570","ASV_129","ASV_920",-0.0020459502968441
"3571","ASV_129","ASV_204",-0.101228118292923
"3572","ASV_129","ASV_282",-0.0138226645319702
"3573","ASV_129","ASV_371",-0.0698248506483381
"3574","ASV_29","ASV_90",-0.0123331867858457
"3575","ASV_29","ASV_42",0.0324106472163489
"3576","ASV_29","ASV_35",-0.044646548395133
"3577","ASV_29","ASV_109",-0.0122227066585548
"3578","ASV_29","ASV_531",-0.0455821614771716
"3579","ASV_29","ASV_405",-0.030439553231544
"3580","ASV_29","ASV_6",0.022129732160647
"3581","ASV_29","ASV_188",-0.0986634017437579
"3582","ASV_29","ASV_131",0.00988331244071841
"3583","ASV_29","ASV_3",-0.0309533018826278
"3584","ASV_29","ASV_567",-0.0532383026581174
"3585","ASV_29","ASV_331",-0.027945453677937
"3586","ASV_29","ASV_169",0.0982773139259532
"3587","ASV_29","ASV_72",0.00804848637912292
"3588","ASV_29","ASV_605",-0.0270217454478016
"3589","ASV_90","ASV_194",-0.0324479166742726
"3590","ASV_90","ASV_171",0.0110694731773146
"3591","ASV_90","ASV_399",0.113104667475711
"3592","ASV_90","ASV_38",0.0154484661504865
"3593","ASV_90","ASV_148",0.0638435446981866
"3594","ASV_90","ASV_520",-0.0619585567490016
"3595","ASV_126","ASV_188",0.0118666356257811
"3596","ASV_126","ASV_258",0.0298556546753309
"3597","ASV_126","ASV_216",0.0298807338650777
"3598","ASV_126","ASV_478",0.00421470814527353
"3599","ASV_126","ASV_153",0.126700956556452
"3600","ASV_508","ASV_379",2.76012661953595e-05
"3601","ASV_508","ASV_677",0.0300780885483773
"3602","ASV_508","ASV_538",0.00502449996244364
"3603","ASV_508","ASV_580",0.420794643557784
"3604","ASV_508","ASV_407",0.114312663547076
"3605","ASV_508","ASV_348",0.0324361919547167
"3606","ASV_508","ASV_572",0.0307451307282272
"3607","ASV_508","ASV_394",0.00593592030233211
"3608","ASV_508","ASV_478",0.0243927515584522
"3609","ASV_508","ASV_245",-0.0442219860619877
"3610","ASV_508","ASV_26",0.00828486797508537
"3611","ASV_508","ASV_41",0.110782751672648
"3612","ASV_508","ASV_479",0.0803744292471093
"3613","ASV_9","ASV_6",0.0155191470427792
"3614","ASV_9","ASV_659",0.00307714868059386
"3615","ASV_9","ASV_61",0.0321734402374415
"3616","ASV_9","ASV_488",0.137967747111616
"3617","ASV_9","ASV_1098",0.0484023395289977
"3618","ASV_9","ASV_333",0.0425701824891671
"3619","ASV_9","ASV_19",-0.045594487340384
"3620","ASV_9","ASV_22",-0.0155151613444139
"3621","ASV_9","ASV_134",0.00706199824329612
"3622","ASV_9","ASV_299",0.100277471668892
"3623","ASV_9","ASV_1",-0.0048917959120616
"3624","ASV_9","ASV_50",0.00463726094043809
"3625","ASV_9","ASV_524",0.151594958615694
"3626","ASV_9","ASV_78",0.0287581984598724
"3627","ASV_9","ASV_543",0.0323104552334411
"3628","ASV_9","ASV_363",0.0181096029269645
"3629","ASV_43","ASV_58",0.152796217450175
"3630","ASV_43","ASV_386",0.119763851914749
"3631","ASV_43","ASV_263",-0.0043220726134412
"3632","ASV_43","ASV_93",0.0861309630295947
"3633","ASV_43","ASV_384",0.102069500954484
"3634","ASV_43","ASV_19",0.358340766827133
"3635","ASV_43","ASV_457",0.303916634779025
"3636","ASV_43","ASV_73",0.168065736396313
"3637","ASV_43","ASV_40",0.0253785452802021
"3638","ASV_42","ASV_21",0.00638490317188775
"3639","ASV_42","ASV_343",0.208709129917091
"3640","ASV_42","ASV_531",0.00813447634502867
"3641","ASV_42","ASV_268",0.100403008733278
"3642","ASV_42","ASV_502",0.296974017463971
"3643","ASV_42","ASV_354",0.161836115722367
"3644","ASV_42","ASV_189",0.471820687295393
"3645","ASV_42","ASV_106",0.00904803766019921
"3646","ASV_42","ASV_134",0.176400983405809
"3647","ASV_42","ASV_53",0.183564011684223
"3648","ASV_42","ASV_239",0.0776983115159343
"3649","ASV_42","ASV_207",-0.0220198411515581
"3650","ASV_42","ASV_256",0.0159792042215638
"3651","ASV_42","ASV_605",0.0490118185114563
"3652","ASV_58","ASV_386",0.00546131763889027
"3653","ASV_58","ASV_419",0.119687478187408
"3654","ASV_58","ASV_263",0.0393514567102718
"3655","ASV_58","ASV_580",0.0617535817563794
"3656","ASV_58","ASV_269",0.0176828557389799
"3657","ASV_58","ASV_84",0.0149293849862998
"3658","ASV_58","ASV_57",0.0997907973547049
"3659","ASV_58","ASV_369",0.0886515586047526
"3660","ASV_58","ASV_729",0.0103239532836586
"3661","ASV_58","ASV_223",-0.00332461194529213
"3662","ASV_58","ASV_392",-2.43342547344705e-05
"3663","ASV_58","ASV_39",-0.00166709673939691
"3664","ASV_58","ASV_10",0.174848526670724
"3665","ASV_58","ASV_380",-0.00465666146269822
"3666","ASV_58","ASV_123",0.0390305791005091
"3667","ASV_58","ASV_49",-0.0102422420196225
"3668","ASV_58","ASV_433",0.116453517805999
"3669","ASV_379","ASV_630",-0.00369899430885481
"3670","ASV_379","ASV_586",-0.00186234276174346
"3671","ASV_379","ASV_146",0.294842603938528
"3672","ASV_379","ASV_258",-0.00287951682645859
"3673","ASV_379","ASV_865",-0.0530515555278858
"3674","ASV_379","ASV_545",0.188712829248274
"3675","ASV_379","ASV_631",0.0566977254966684
"3676","ASV_379","ASV_692",0.0261562178498796
"3677","ASV_379","ASV_433",0.0504294041133186
"3678","ASV_35","ASV_289",0.0409118723870678
"3679","ASV_35","ASV_426",0.236632230849548
"3680","ASV_35","ASV_268",0.0220020262792126
"3681","ASV_35","ASV_161",-0.0129520293817615
"3682","ASV_35","ASV_93",0.146438264728055
"3683","ASV_35","ASV_765",0.103534467809708
"3684","ASV_35","ASV_1098",0.151034766624344
"3685","ASV_35","ASV_400",0.232526554111151
"3686","ASV_35","ASV_727",0.0214022126438701
"3687","ASV_35","ASV_19",0.101612732406798
"3688","ASV_35","ASV_560",0.0628818564996588
"3689","ASV_35","ASV_920",0.0189641768487163
"3690","ASV_35","ASV_662",0.0674821603489509
"3691","ASV_35","ASV_78",0.0653572931976507
"3692","ASV_194","ASV_109",0.178216329143027
"3693","ASV_194","ASV_215",-0.0101454295707448
"3694","ASV_194","ASV_456",-0.0138747845202842
"3695","ASV_194","ASV_230",0.0177641361943656
"3696","ASV_194","ASV_310",0.133243783652414
"3697","ASV_194","ASV_108",-0.0103554486894646
"3698","ASV_289","ASV_638",0.201962423260842
"3699","ASV_289","ASV_426",0.0373955229197446
"3700","ASV_289","ASV_234",0.0211978118153804
"3701","ASV_289","ASV_93",0.0229829611265625
"3702","ASV_289","ASV_572",0.0831573063743367
"3703","ASV_289","ASV_19",0.0206624351302875
"3704","ASV_289","ASV_258",0.0170467565361522
"3705","ASV_289","ASV_148",0.065850984825555
"3706","ASV_228","ASV_109",0.0665984080298066
"3707","ASV_228","ASV_554",0.00325471148508225
"3708","ASV_228","ASV_538",0.0433036538092842
"3709","ASV_228","ASV_162",0.04838382586627
"3710","ASV_228","ASV_186",0.0379976304860499
"3711","ASV_228","ASV_342",0.0467947607563378
"3712","ASV_228","ASV_563",-0.0571728072113734
"3713","ASV_228","ASV_83",-0.0420629126076896
"3714","ASV_228","ASV_671",0.00814932968483625
"3715","ASV_228","ASV_346",-0.0135702419514965
"3716","ASV_228","ASV_102",0.0191609333451407
"3717","ASV_228","ASV_267",0.0862180305631136
"3718","ASV_228","ASV_351",0.0357106485596473
"3719","ASV_228","ASV_256",0.00957146896990044
"3720","ASV_109","ASV_475",0.00326855888864508
"3721","ASV_109","ASV_323",-0.00435473841022296
"3722","ASV_109","ASV_188",0.121881012973649
"3723","ASV_109","ASV_212",0.156662296414826
"3724","ASV_109","ASV_204",0.00657574789289311
"3725","ASV_109","ASV_24",0.00741118032720975
"3726","ASV_630","ASV_554",-0.00378467931631238
"3727","ASV_630","ASV_173",0.00704094384411644
"3728","ASV_630","ASV_323",0.130897559118928
"3729","ASV_630","ASV_787",0.139762420968119
"3730","ASV_630","ASV_614",0.223973163661092
"3731","ASV_630","ASV_237",0.0190957097286144
"3732","ASV_630","ASV_371",0.100506784228414
"3733","ASV_630","ASV_478",0.0151985467367118
"3734","ASV_630","ASV_195",0.0940595143856779
"3735","ASV_630","ASV_422",0.0785148561145853
"3736","ASV_630","ASV_66",0.000504372010885434
"3737","ASV_21","ASV_615",-0.00279896028765436
"3738","ASV_21","ASV_3",0.0283928172342351
"3739","ASV_21","ASV_189",0.104425472437075
"3740","ASV_1029","ASV_163",-0.0811758220129575
"3741","ASV_1029","ASV_867",-0.00142142167935266
"3742","ASV_1029","ASV_598",-0.0150732937037262
"3743","ASV_1029","ASV_268",-0.0255840582306998
"3744","ASV_1029","ASV_93",0.0451815607582353
"3745","ASV_1029","ASV_671",-0.032876685542131
"3746","ASV_1029","ASV_727",0.0636466142097582
"3747","ASV_1029","ASV_625",0.0527606737095428
"3748","ASV_1029","ASV_460",0.36592166129126
"3749","ASV_1029","ASV_3",0.162118022220448
"3750","ASV_1029","ASV_865",0.148691405074255
"3751","ASV_1029","ASV_436",0.0163398970481554
"3752","ASV_1029","ASV_498",0.143796015985693
"3753","ASV_1029","ASV_743",0.114010077770589
"3754","ASV_1029","ASV_611",0.140069119111544
"3755","ASV_1029","ASV_423",0.00291831808233192
"3756","ASV_1029","ASV_898",0.0682804874288214
"3757","ASV_1029","ASV_41",0.197597411937599
"3758","ASV_638","ASV_302",-0.0212142027836404
"3759","ASV_638","ASV_171",0.0301064740017143
"3760","ASV_638","ASV_755",0.146665370159921
"3761","ASV_638","ASV_22",0.12043502631139
"3762","ASV_638","ASV_503",0.0354165498336276
"3763","ASV_638","ASV_548",0.111379531568416
"3764","ASV_144","ASV_374",0.125216946923469
"3765","ASV_144","ASV_314",0.103532585248169
"3766","ASV_144","ASV_304",0.0287610385008615
"3767","ASV_144","ASV_173",0.00583185465376837
"3768","ASV_144","ASV_59",0.0449449654766479
"3769","ASV_144","ASV_189",0.0370374973436665
"3770","ASV_144","ASV_218",0.0296070881350104
"3771","ASV_144","ASV_119",0.0174106964708131
"3772","ASV_144","ASV_424",0.00227241783794396
"3773","ASV_374","ASV_586",-0.0251707481870249
"3774","ASV_374","ASV_193",0.0226370950765768
"3775","ASV_475","ASV_589",0.0773044063867439
"3776","ASV_475","ASV_86",0.0397226177815322
"3777","ASV_475","ASV_123",-0.00768783895990502
"3778","ASV_386","ASV_682",0.084366912564437
"3779","ASV_386","ASV_302",0.0150876002634807
"3780","ASV_386","ASV_263",-0.0566622829106552
"3781","ASV_386","ASV_193",0.0240693648496543
"3782","ASV_386","ASV_59",0.0325905297482017
"3783","ASV_386","ASV_384",0.0707602022145152
"3784","ASV_386","ASV_468",-0.00384459244406846
"3785","ASV_386","ASV_247",0.0562858906864741
"3786","ASV_386","ASV_99",0.0302672183033148
"3787","ASV_386","ASV_86",0.014227392509567
"3788","ASV_386","ASV_513",0.114800087736389
"3789","ASV_386","ASV_277",0.0284261575710063
"3790","ASV_386","ASV_123",0.00543118823595087
"3791","ASV_386","ASV_497",-0.00203604671273655
"3792","ASV_386","ASV_49",0.00332809501993181
"3793","ASV_386","ASV_553",0.0172347576653955
"3794","ASV_386","ASV_66",0.0251144989989864
"3795","ASV_899","ASV_93",-0.00703761306825795
"3796","ASV_899","ASV_131",0.0510686350393809
"3797","ASV_899","ASV_1098",0.358575736523882
"3798","ASV_899","ASV_614",0.0205764169323819
"3799","ASV_899","ASV_565",0.0303162599027659
"3800","ASV_899","ASV_643",-0.0347739676624443
"3801","ASV_899","ASV_216",-0.0110630320994119
"3802","ASV_899","ASV_169",0.0653531242984711
"3803","ASV_899","ASV_570",0.166532823958298
"3804","ASV_899","ASV_487",0.082880565931724
"3805","ASV_899","ASV_743",0.0378801250605608
"3806","ASV_899","ASV_774",0.0154690876944556
"3807","ASV_899","ASV_174",0.0666051810579954
"3808","ASV_314","ASV_353",0.0205420869486209
"3809","ASV_314","ASV_580",0.22649164076669
"3810","ASV_314","ASV_171",0.0356422239618073
"3811","ASV_314","ASV_454",0.0619232603756947
"3812","ASV_314","ASV_260",0.0333262537234846
"3813","ASV_314","ASV_122",0.0227924387749478
"3814","ASV_314","ASV_421",0.0517470424663259
"3815","ASV_314","ASV_298",0.00132927571501454
"3816","ASV_314","ASV_3",0.135352132579683
"3817","ASV_314","ASV_53",0.00536080071660067
"3818","ASV_314","ASV_39",-0.0218363315371637
"3819","ASV_314","ASV_380",0.0298703131864591
"3820","ASV_314","ASV_520",0.0331476346419745
"3821","ASV_314","ASV_245",0.0275626942416463
"3822","ASV_314","ASV_424",0.0594343315613695
"3823","ASV_314","ASV_363",0.0302768988627048
"3824","ASV_314","ASV_433",0.116879030441304
"3825","ASV_544","ASV_554",0.0169402255183427
"3826","ASV_544","ASV_531",0.0276001772735155
"3827","ASV_544","ASV_318",0.0101394712782936
"3828","ASV_544","ASV_920",5.23192219006874e-06
"3829","ASV_544","ASV_822",0.122617900861134
"3830","ASV_544","ASV_692",0.0542315686219804
"3831","ASV_544","ASV_715",0.0431814989456511
"3832","ASV_544","ASV_363",0.0502493405829407
"3833","ASV_682","ASV_131",0.0395893331871378
"3834","ASV_682","ASV_765",0.0382370988251059
"3835","ASV_682","ASV_431",0.0593099249744119
"3836","ASV_682","ASV_3",0.109648148524313
"3837","ASV_682","ASV_285",0.0700139892614877
"3838","ASV_682","ASV_411",0.00604650129654596
"3839","ASV_682","ASV_516",-0.0087722087524133
"3840","ASV_682","ASV_4",-0.00488832816280785
"3841","ASV_682","ASV_321",0.0288938182473676
"3842","ASV_682","ASV_185",-0.00574715958923197
"3843","ASV_682","ASV_518",0.0198005318526858
"3844","ASV_682","ASV_490",0.000622857215142242
"3845","ASV_682","ASV_532",0.091406202853455
"3846","ASV_275","ASV_607",-0.0303237133741116
"3847","ASV_275","ASV_231",0.0455495003969643
"3848","ASV_275","ASV_531",0.167593072862995
"3849","ASV_275","ASV_538",0.0323351889488686
"3850","ASV_275","ASV_199",0.0606719657845138
"3851","ASV_275","ASV_241",0.0831911582516844
"3852","ASV_275","ASV_561",0.0214024567300432
"3853","ASV_275","ASV_117",0.0171586712860502
"3854","ASV_275","ASV_336",0.0449551814488061
